RequestNum,AvgNodesTraversed,FailureRate,AvgExtFragSize
1916,5.91,0.00,27.25
1917,5.91,0.00,27.38
1918,5.91,0.00,27.00
1919,5.91,0.00,27.38
1920,5.90,0.00,27.25
1921,5.90,0.00,27.75
1922,5.90,0.00,27.25
1923,5.90,0.00,26.88
1924,5.90,0.00,27.12
1925,5.90,0.00,27.62
1926,5.89,0.00,27.38
1927,5.89,0.00,27.75
1928,5.89,0.00,27.25
1929,5.89,0.00,27.75
1930,5.89,0.00,28.12
1931,5.89,0.00,28.38
1932,5.89,0.00,28.12
1933,5.88,0.00,27.62
1934,5.88,0.00,27.12
1935,5.87,0.00,26.88
1936,5.87,0.00,30.86
1937,5.87,0.00,27.12
1938,5.87,0.00,26.88
1939,5.87,0.00,26.50
1940,5.87,0.00,27.00
1941,5.86,0.00,26.75
1942,5.86,0.00,26.50
1943,5.86,0.00,26.75
1944,5.86,0.00,27.00
1945,5.86,0.00,27.38
1946,5.86,0.00,27.88
1947,5.86,0.00,27.50
1948,5.86,0.00,31.86
1949,5.86,0.00,37.50
1950,5.86,0.00,37.33
1951,5.86,0.00,37.83
1952,5.85,0.00,37.17
1953,5.85,0.00,32.00
1954,5.85,0.00,32.29
1955,5.85,0.00,31.71
1956,5.85,0.00,32.29
1957,5.84,0.00,31.86
1958,5.84,0.00,32.43
1959,5.84,0.00,38.33
1960,5.84,0.00,38.00
1961,5.84,0.00,37.67
1962,5.84,0.00,37.83
1963,5.84,0.00,38.50
1964,5.83,0.00,38.00
1965,5.83,0.00,38.50
1966,5.83,0.00,46.80
1967,5.83,0.00,46.40
1968,5.83,0.00,46.00
1969,5.83,0.00,46.40
1970,5.82,0.00,46.00
1971,5.82,0.00,38.67
1972,5.82,0.00,38.33
1973,5.81,0.00,37.83
1974,5.81,0.00,37.50
1975,5.81,0.00,38.00
1976,5.81,0.00,38.33
1977,5.81,0.00,37.67
1978,5.81,0.00,37.50
1979,5.81,0.00,45.40
1980,5.81,0.00,38.17
1981,5.80,0.00,38.00
1982,5.80,0.00,38.17
1983,5.80,0.00,46.40
1984,5.80,0.00,39.33
1985,5.80,0.00,39.67
1986,5.80,0.00,39.00
1987,5.80,0.00,39.33
1988,5.79,0.00,38.67
1989,5.79,0.00,38.33
1990,5.79,0.00,38.17
1991,5.79,0.00,38.33
1992,5.79,0.00,38.67
1993,5.79,0.00,47.20
1994,5.78,0.00,46.80
1995,5.78,0.00,47.20
1996,5.78,0.00,46.60
1997,5.78,0.00,46.20
1998,5.78,0.00,58.75
1999,5.78,0.00,59.00
2000,5.77,0.00,58.00
2001,5.77,0.00,57.75
2002,5.77,0.00,58.50
2003,5.77,0.00,57.50
2004,5.77,0.00,58.50
2005,5.76,0.00,58.00
2006,5.76,0.00,59.00
2007,5.76,0.00,60.00
2008,5.76,0.00,59.50
2009,5.76,0.00,48.40
2010,5.76,0.00,48.00
2011,5.75,0.00,47.80
2012,5.75,0.00,47.40
2013,5.75,0.00,47.00
2014,5.75,0.00,47.40
2015,5.75,0.00,47.80
2016,5.75,0.00,48.20
2017,5.74,0.00,47.60
2018,5.74,0.00,47.00
2019,5.74,0.00,47.20
2020,5.74,0.00,46.60
2021,5.73,0.00,46.40
2022,5.73,0.00,46.80
2023,5.73,0.00,47.40
2024,5.73,0.00,47.80
2025,5.73,0.00,47.00
2026,5.73,0.00,47.60
2027,5.73,0.00,46.80
2028,5.73,0.00,39.17
2029,5.73,0.00,38.83
2030,5.72,0.00,38.67
2031,5.72,0.00,38.00
2032,5.72,0.00,37.67
2033,5.71,0.00,37.00
2034,5.71,0.00,44.20
2035,5.71,0.00,43.40
2036,5.70,0.00,43.00
2037,5.70,0.00,42.40
2038,5.70,0.00,42.00
2039,5.70,0.00,42.40
2040,5.70,0.00,41.60
2041,5.70,0.00,42.40
2042,5.70,0.00,36.00
2043,5.70,0.00,31.00
2044,5.70,0.00,30.43
2045,5.69,0.00,30.00
2046,5.69,0.00,29.43
2047,5.69,0.00,29.71
2048,5.69,0.00,30.14
2049,5.69,0.00,26.50
2050,5.69,0.00,26.75
2051,5.69,0.00,31.14
2052,5.69,0.00,30.57
2053,5.69,0.00,27.12
2054,5.69,0.00,26.88
2055,5.69,0.00,31.14
2056,5.69,0.00,31.71
2057,5.69,0.00,37.33
2058,5.68,0.00,37.17
2059,5.68,0.00,37.83
2060,5.68,0.00,38.00
2061,5.68,0.00,46.40
2062,5.68,0.00,47.20
2063,5.68,0.00,46.60
2064,5.68,0.00,47.40
2065,5.68,0.00,47.20
2066,5.67,0.00,46.80
2067,5.67,0.00,47.00
2068,5.67,0.00,46.80
2069,5.67,0.00,47.20
2070,5.67,0.00,47.40
2071,5.67,0.00,59.75
2072,5.66,0.00,59.00
2073,5.66,0.00,58.25
2074,5.66,0.00,47.20
2075,5.66,0.00,46.40
2076,5.66,0.00,47.00
2077,5.66,0.00,47.40
2078,5.66,0.00,60.00
2079,5.66,0.00,61.00
2080,5.66,0.00,60.50
2081,5.66,0.00,61.00
2082,5.65,0.00,60.25
2083,5.65,0.00,59.50
2084,5.65,0.00,59.00
2085,5.65,0.00,59.25
2086,5.64,0.00,58.75
2087,5.64,0.00,58.00
2088,5.63,0.00,57.00
2089,5.63,0.00,56.50
2090,5.63,0.00,56.00
2091,5.63,0.00,55.00
2092,5.63,0.00,54.50
2093,5.63,0.00,44.20
2094,5.63,0.00,43.80
2095,5.62,0.00,54.00
2096,5.63,0.00,53.00
2097,5.63,0.00,43.00
2098,5.63,0.00,42.80
2099,5.63,0.00,43.60
2100,5.63,0.00,36.67
2101,5.63,0.00,37.33
2102,5.62,0.00,44.40
2103,5.63,0.00,55.00
2104,5.63,0.00,44.80
2105,5.62,0.00,44.00
2106,5.62,0.00,37.17
2107,5.62,0.00,45.00
2108,5.62,0.00,45.40
2109,5.62,0.00,45.80
2110,5.62,0.00,45.40
2111,5.62,0.00,44.60
2112,5.61,0.00,44.20
2113,5.61,0.00,44.60
2114,5.61,0.00,44.20
2115,5.61,0.00,43.80
2116,5.61,0.00,43.20
2117,5.61,0.00,42.40
2118,5.61,0.00,43.20
2119,5.61,0.00,42.40
2120,5.61,0.00,41.80
2121,5.61,0.00,35.17
2122,5.61,0.00,35.83
2123,5.61,0.00,42.60
2124,5.61,0.00,42.20
2125,5.60,0.00,52.00
2126,5.60,0.00,42.20
2127,5.60,0.00,41.60
2128,5.60,0.00,35.00
2129,5.60,0.00,35.33
2130,5.60,0.00,35.83
2131,5.60,0.00,31.14
2132,5.60,0.00,30.86
2133,5.60,0.00,31.29
2134,5.60,0.00,27.62
2135,5.60,0.00,27.50
2136,5.60,0.00,27.75
2137,5.60,0.00,31.43
2138,5.60,0.00,31.14
2139,5.59,0.00,35.83
2140,5.59,0.00,35.50
2141,5.59,0.00,43.00
2142,5.59,0.00,43.20
2143,5.59,0.00,36.67
2144,5.59,0.00,31.71
2145,5.58,0.00,31.43
2146,5.58,0.00,31.71
2147,5.58,0.00,37.50
2148,5.58,0.00,38.00
2149,5.58,0.00,37.67
2150,5.58,0.00,38.33
2151,5.58,0.00,37.83
2152,5.57,0.00,37.50
2153,5.57,0.00,37.83
2154,5.57,0.00,37.67
2155,5.57,0.00,45.40
2156,5.57,0.00,45.80
2157,5.57,0.00,45.40
2158,5.57,0.00,45.80
2159,5.56,0.00,45.20
2160,5.56,0.00,45.60
2161,5.56,0.00,46.00
2162,5.56,0.00,38.67
2163,5.56,0.00,38.00
2164,5.56,0.00,45.80
2165,5.56,0.00,45.20
2166,5.56,0.00,44.60
2167,5.56,0.00,45.20
2168,5.56,0.00,38.00
2169,5.56,0.00,38.50
2170,5.56,0.00,38.83
2171,5.56,0.00,47.20
2172,5.56,0.00,59.50
2173,5.55,0.00,59.00
2174,5.55,0.00,59.50
2175,5.55,0.00,58.50
2176,5.55,0.00,59.25
2177,5.55,0.00,58.25
2178,5.55,0.00,57.75
2179,5.54,0.00,57.50
2180,5.54,0.00,76.00
2181,5.54,0.00,58.00
2182,5.54,0.00,58.50
2183,5.54,0.00,59.00
2184,5.54,0.00,48.00
2185,5.54,0.00,47.60
2186,5.54,0.00,46.80
2187,5.54,0.00,59.00
2188,5.54,0.00,59.25
2189,5.54,0.00,60.25
2190,5.54,0.00,61.00
2191,5.53,0.00,60.25
2192,5.53,0.00,61.25
2193,5.53,0.00,62.00
2194,5.53,0.00,83.33
2195,5.53,0.00,126.00
2196,5.53,0.00,256.00
2197,5.53,0.00,252.00
2198,5.53,0.00,256.00
2199,5.52,0.00,253.00
2200,5.52,0.00,252.00
2201,5.52,0.00,253.00
2202,5.52,0.00,256.00
2203,5.52,0.00,253.00
2204,5.52,0.00,256.00
2205,5.51,0.00,252.00
2206,5.51,0.00,256.00
2207,5.51,0.00,253.00
2208,5.51,0.00,256.00
2209,5.50,0.00,252.00
2210,5.50,0.00,249.00
2211,5.50,0.00,246.00
2212,5.50,0.00,125.00
2213,5.50,0.00,126.50
2214,5.50,0.00,256.00
2215,5.49,0.00,255.00
2216,5.49,0.00,256.00
2217,5.49,0.00,254.00
2218,5.49,0.00,256.00
2219,5.49,0.00,254.00
2220,5.49,0.00,256.00
2221,5.48,0.00,252.00
2222,5.48,0.00,248.00
2223,5.48,0.00,252.00
2224,5.48,0.00,256.00
2225,5.47,0.00,254.00
2226,5.47,0.00,252.00
2227,5.47,0.00,127.00
2228,5.47,0.00,126.50
2229,5.47,0.00,127.00
2230,5.47,0.00,256.00
2231,5.46,0.00,254.00
2232,5.46,0.00,256.00
2233,5.46,0.00,255.00
2234,5.46,0.00,256.00
2235,5.46,0.00,255.00
2236,5.46,0.00,256.00
2237,5.45,0.00,252.00
2238,5.45,0.00,256.00
2239,5.45,0.00,253.00
2240,5.45,0.00,256.00
2241,5.44,0.00,254.00
2242,5.44,0.00,256.00
2243,5.44,0.00,254.00
2244,5.44,0.00,256.00
2245,5.44,0.00,252.00
2246,5.44,0.00,256.00
2247,5.43,0.00,254.00
2248,5.43,0.00,256.00
2249,5.43,0.00,252.00
2250,5.43,0.00,256.00
2251,5.42,0.00,252.00
2252,5.42,0.00,250.00
2253,5.42,0.00,246.00
2254,5.42,0.00,243.00
2255,5.42,0.00,240.00
2256,5.42,0.00,121.50
2257,5.42,0.00,119.50
2258,5.42,0.00,121.50
2259,5.42,0.00,121.00
2260,5.42,0.00,82.00
2261,5.41,0.00,81.33
2262,5.41,0.00,80.67
2263,5.41,0.00,61.50
2264,5.41,0.00,61.75
2265,5.41,0.00,61.50
2266,5.40,0.00,61.00
2267,5.40,0.00,60.50
2268,5.40,0.00,61.25
2269,5.40,0.00,60.50
2270,5.40,0.00,61.00
2271,5.40,0.00,61.50
2272,5.40,0.00,82.67
2273,5.40,0.00,82.00
2274,5.40,0.00,83.00
2275,5.40,0.00,83.67
2276,5.40,0.00,84.33
2277,5.39,0.00,83.00
2278,5.39,0.00,82.67
2279,5.39,0.00,81.67
2280,5.39,0.00,80.33
2281,5.39,0.00,81.67
2282,5.38,0.00,81.33
2283,5.38,0.00,81.67
2284,5.38,0.00,80.33
2285,5.38,0.00,80.67
2286,5.38,0.00,79.33
2287,5.38,0.00,79.00
2288,5.38,0.00,60.25
2289,5.38,0.00,60.50
2290,5.38,0.00,59.50
2291,5.38,0.00,60.50
2292,5.38,0.00,59.75
2293,5.38,0.00,48.60
2294,5.38,0.00,61.50
2295,5.37,0.00,60.75
2296,5.37,0.00,60.50
2297,5.37,0.00,60.75
2298,5.37,0.00,59.75
2299,5.36,0.00,59.50
2300,5.37,0.00,58.50
2301,5.37,0.00,59.25
2302,5.37,0.00,77.67
2303,5.37,0.00,76.33
2304,5.37,0.00,76.67
2305,5.37,0.00,78.00
2306,5.37,0.00,77.00
2307,5.37,0.00,78.00
2308,5.37,0.00,79.33
2309,5.36,0.00,79.00
2310,5.36,0.00,79.33
2311,5.36,0.00,60.25
2312,5.36,0.00,60.50
2313,5.36,0.00,79.33
2314,5.36,0.00,79.00
2315,5.36,0.00,79.33
2316,5.36,0.00,121.00
2317,5.35,0.00,119.50
2318,5.35,0.00,118.50
2319,5.35,0.00,118.00
2320,5.35,0.00,118.50
2321,5.35,0.00,119.50
2322,5.35,0.00,118.50
2323,5.35,0.00,117.00
2324,5.35,0.00,118.00
2325,5.35,0.00,119.50
2326,5.34,0.00,118.50
2327,5.34,0.00,120.00
2328,5.34,0.00,118.50
2329,5.34,0.00,117.00
2330,5.34,0.00,118.50
2331,5.34,0.00,120.50
2332,5.34,0.00,118.50
2333,5.34,0.00,119.50
2334,5.34,0.00,121.50
2335,5.33,0.00,120.50
2336,5.33,0.00,118.50
2337,5.33,0.00,117.00
2338,5.33,0.00,116.00
2339,5.33,0.00,115.50
2340,5.33,0.00,113.50
2341,5.33,0.00,111.50
2342,5.33,0.00,75.00
2343,5.33,0.00,76.33
2344,5.33,0.00,75.33
2345,5.33,0.00,76.67
2346,5.33,0.00,77.67
2347,5.33,0.00,58.75
2348,5.33,0.00,58.00
2349,5.33,0.00,58.75
2350,5.33,0.00,58.25
2351,5.33,0.00,57.50
2352,5.33,0.00,56.50
2353,5.33,0.00,45.60
2354,5.32,0.00,56.50
2355,5.32,0.00,57.50
2356,5.33,0.00,56.50
2357,5.32,0.00,55.50
2358,5.32,0.00,54.75
2359,5.32,0.00,44.40
2360,5.32,0.00,45.00
2361,5.32,0.00,44.20
2362,5.32,0.00,45.00
2363,5.32,0.00,37.83
2364,5.32,0.00,38.33
2365,5.32,0.00,38.17
2366,5.31,0.00,37.67
2367,5.31,0.00,44.80
2368,5.31,0.00,44.40
2369,5.31,0.00,37.33
2370,5.31,0.00,37.67
2371,5.31,0.00,44.80
2372,5.31,0.00,44.20
2373,5.30,0.00,54.75
2374,5.30,0.00,44.60
2375,5.30,0.00,44.00
2376,5.30,0.00,54.25
2377,5.30,0.00,53.75
2378,5.30,0.00,43.40
2379,5.29,0.00,42.60
2380,5.29,0.00,35.83
2381,5.29,0.00,36.00
2382,5.29,0.00,42.80
2383,5.29,0.00,42.40
2384,5.30,0.00,41.60
2385,5.30,0.00,35.17
2386,5.30,0.00,30.57
2387,5.30,0.00,31.14
2388,5.29,0.00,31.00
2389,5.29,0.00,31.14
2390,5.29,0.00,27.50
2391,5.30,0.00,31.00
2392,5.30,0.00,31.57
2393,5.30,0.00,37.50
2394,5.30,0.00,37.00
2395,5.30,0.00,32.29
2396,5.29,0.00,31.71
2397,5.29,0.00,36.83
2398,5.29,0.00,37.00
2399,5.29,0.00,43.80
2400,5.29,0.00,44.60
2401,5.29,0.00,44.20
2402,5.29,0.00,43.60
2403,5.29,0.00,43.20
2404,5.29,0.00,43.80
2405,5.29,0.00,43.20
2406,5.28,0.00,53.50
2407,5.29,0.00,52.50
2408,5.29,0.00,42.60
2409,5.29,0.00,41.80
2410,5.29,0.00,42.60
2411,5.29,0.00,43.40
2412,5.29,0.00,44.00
2413,5.29,0.00,44.40
2414,5.29,0.00,43.80
2415,5.29,0.00,44.20
2416,5.29,0.00,44.80
2417,5.29,0.00,45.60
2418,5.28,0.00,45.20
2419,5.28,0.00,45.60
2420,5.28,0.00,45.20
2421,5.28,0.00,44.60
2422,5.28,0.00,45.20
2423,5.28,0.00,44.80
2424,5.28,0.00,44.40
2425,5.28,0.00,44.00
2426,5.28,0.00,44.40
2427,5.28,0.00,44.80
2428,5.28,0.00,45.20
2429,5.28,0.00,55.50
2430,5.28,0.00,55.00
2431,5.28,0.00,55.50
2432,5.28,0.00,56.50
2433,5.27,0.00,56.25
2434,5.27,0.00,56.00
2435,5.27,0.00,56.25
2436,5.27,0.00,55.25
2437,5.28,0.00,54.75
2438,5.27,0.00,54.00
2439,5.27,0.00,53.50
2440,5.27,0.00,43.40
2441,5.28,0.00,42.60
2442,5.28,0.00,43.00
2443,5.28,0.00,43.60
2444,5.28,0.00,42.80
2445,5.28,0.00,35.83
2446,5.28,0.00,35.50
2447,5.27,0.00,35.17
2448,5.27,0.00,35.50
2449,5.27,0.00,36.17
2450,5.27,0.00,44.00
2451,5.27,0.00,43.60
2452,5.27,0.00,53.50
2453,5.27,0.00,53.00
2454,5.27,0.00,53.50
2455,5.27,0.00,53.00
2456,5.27,0.00,42.80
2457,5.27,0.00,36.00
2458,5.27,0.00,42.80
2459,5.27,0.00,43.20
2460,5.26,0.00,53.25
2461,5.26,0.00,52.50
2462,5.26,0.00,42.40
2463,5.26,0.00,36.00
2464,5.26,0.00,35.83
2465,5.26,0.00,35.33
2466,5.26,0.00,30.57
2467,5.26,0.00,27.00
2468,5.26,0.00,27.38
2469,5.26,0.00,27.00
2470,5.26,0.00,27.38
2471,5.26,0.00,27.50
2472,5.26,0.00,27.00
2473,5.26,0.00,31.29
2474,5.26,0.00,31.71
2475,5.26,0.00,32.00
2476,5.25,0.00,31.43
2477,5.25,0.00,37.00
2478,5.25,0.00,45.20
2479,5.25,0.00,45.00
2480,5.25,0.00,45.60
2481,5.25,0.00,44.80
2482,5.25,0.00,55.75
2483,5.25,0.00,56.75
2484,5.25,0.00,57.00
2485,5.25,0.00,57.25
2486,5.25,0.00,56.25
2487,5.25,0.00,45.20
2488,5.24,0.00,44.80
2489,5.24,0.00,45.40
2490,5.25,0.00,44.80
2491,5.25,0.00,45.60
2492,5.25,0.00,38.33
2493,5.25,0.00,46.40
2494,5.25,0.00,46.80
2495,5.25,0.00,46.20
2496,5.25,0.00,58.75
2497,5.25,0.00,59.75
2498,5.24,0.00,59.00
2499,5.24,0.00,58.25
2500,5.24,0.00,59.00
2501,5.24,0.00,48.00
2502,5.24,0.00,60.75
2503,5.24,0.00,82.00
2504,5.24,0.00,83.33
2505,5.24,0.00,82.67
2506,5.24,0.00,125.50
2507,5.24,0.00,124.00
2508,5.23,0.00,122.50
2509,5.23,0.00,82.33
2510,5.23,0.00,125.00
2511,5.23,0.00,123.50
2512,5.23,0.00,125.00
2513,5.23,0.00,124.00
2514,5.23,0.00,122.50
2515,5.23,0.00,124.00
2516,5.22,0.00,123.50
2517,5.22,0.00,122.50
2518,5.22,0.00,82.33
2519,5.22,0.00,62.50
2520,5.22,0.00,82.00
2521,5.22,0.00,81.33
2522,5.21,0.00,80.00
2523,5.21,0.00,60.75
2524,5.21,0.00,61.00
2525,5.21,0.00,60.75
2526,5.21,0.00,59.75
2527,5.21,0.00,60.25
2528,5.21,0.00,79.33
2529,5.21,0.00,78.00
2530,5.21,0.00,79.33
2531,5.21,0.00,80.33
2532,5.21,0.00,80.00
2533,5.21,0.00,118.50
2534,5.21,0.00,79.33
2535,5.21,0.00,80.00
2536,5.21,0.00,78.67
2537,5.20,0.00,77.33
2538,5.20,0.00,76.00
2539,5.20,0.00,75.33
2540,5.20,0.00,74.00
2541,5.20,0.00,73.33
2542,5.21,0.00,72.67
2543,5.21,0.00,55.50
2544,5.21,0.00,56.25
2545,5.21,0.00,55.50
2546,5.21,0.00,56.50
2547,5.21,0.00,45.60
2548,5.21,0.00,45.00
2549,5.21,0.00,45.80
2550,5.20,0.00,45.60
2551,5.20,0.00,38.67
2552,5.20,0.00,38.17
2553,5.20,0.00,45.40
2554,5.20,0.00,46.00
2555,5.20,0.00,46.20
2556,5.20,0.00,45.80
2557,5.20,0.00,45.20
2558,5.20,0.00,38.17
2559,5.20,0.00,38.67
2560,5.20,0.00,38.33
2561,5.19,0.00,37.67
2562,5.19,0.00,38.00
2563,5.19,0.00,33.14
2564,5.19,0.00,39.00
2565,5.19,0.00,38.83
2566,5.19,0.00,39.17
2567,5.19,0.00,46.20
2568,5.19,0.00,45.60
2569,5.19,0.00,46.40
2570,5.19,0.00,39.00
2571,5.19,0.00,47.60
2572,5.19,0.00,48.20
2573,5.19,0.00,48.80
2574,5.18,0.00,48.60
2575,5.18,0.00,61.25
2576,5.18,0.00,60.50
2577,5.18,0.00,59.75
2578,5.18,0.00,60.50
2579,5.18,0.00,60.00
2580,5.18,0.00,59.25
2581,5.18,0.00,48.20
2582,5.18,0.00,48.40
2583,5.17,0.00,48.00
2584,5.17,0.00,60.50
2585,5.17,0.00,59.75
2586,5.17,0.00,59.50
2587,5.17,0.00,59.75
2588,5.17,0.00,48.40
2589,5.17,0.00,48.60
2590,5.17,0.00,48.20
2591,5.16,0.00,47.40
2592,5.16,0.00,47.20
2593,5.16,0.00,60.00
2594,5.16,0.00,59.75
2595,5.16,0.00,59.00
2596,5.16,0.00,58.50
2597,5.16,0.00,59.00
2598,5.16,0.00,59.75
2599,5.16,0.00,78.33
2600,5.16,0.00,78.00
2601,5.16,0.00,78.67
2602,5.16,0.00,60.00
2603,5.15,0.00,59.50
2604,5.15,0.00,59.00
2605,5.15,0.00,59.50
2606,5.15,0.00,47.80
2607,5.15,0.00,58.75
2608,5.15,0.00,58.00
2609,5.15,0.00,57.50
2610,5.15,0.00,46.80
2611,5.15,0.00,47.40
2612,5.15,0.00,46.60
2613,5.15,0.00,47.20
2614,5.15,0.00,46.60
2615,5.15,0.00,46.00
2616,5.14,0.00,45.40
2617,5.14,0.00,45.00
2618,5.14,0.00,44.80
2619,5.15,0.00,44.20
2620,5.15,0.00,37.17
2621,5.15,0.00,36.50
2622,5.15,0.00,36.00
2623,5.15,0.00,36.33
2624,5.15,0.00,31.71
2625,5.15,0.00,36.33
2626,5.15,0.00,35.83
2627,5.15,0.00,31.29
2628,5.15,0.00,36.00
2629,5.15,0.00,31.29
2630,5.15,0.00,31.43
2631,5.15,0.00,31.14
2632,5.15,0.00,36.00
2633,5.15,0.00,35.50
2634,5.15,0.00,35.17
2635,5.15,0.00,34.50
2636,5.16,0.00,34.00
2637,5.16,0.00,34.33
2638,5.16,0.00,34.83
2639,5.16,0.00,30.29
2640,5.16,0.00,34.83
2641,5.16,0.00,35.33
2642,5.16,0.00,30.57
2643,5.16,0.00,31.00
2644,5.16,0.00,36.67
2645,5.16,0.00,37.33
2646,5.15,0.00,37.17
2647,5.15,0.00,32.29
2648,5.16,0.00,31.71
2649,5.16,0.00,31.29
2650,5.16,0.00,31.86
2651,5.15,0.00,31.57
2652,5.15,0.00,31.14
2653,5.15,0.00,35.83
2654,5.15,0.00,31.00
2655,5.15,0.00,35.83
2656,5.15,0.00,42.40
2657,5.15,0.00,35.67
2658,5.15,0.00,43.40
2659,5.14,0.00,43.20
2660,5.14,0.00,42.60
2661,5.14,0.00,54.00
2662,5.14,0.00,55.00
2663,5.14,0.00,74.33
2664,5.14,0.00,73.00
2665,5.14,0.00,72.00
2666,5.14,0.00,54.75
2667,5.14,0.00,54.25
2668,5.14,0.00,44.00
2669,5.14,0.00,44.20
2670,5.14,0.00,37.17
2671,5.14,0.00,36.83
2672,5.14,0.00,37.17
2673,5.14,0.00,37.67
2674,5.14,0.00,37.50
2675,5.14,0.00,32.43
2676,5.14,0.00,32.29
2677,5.14,0.00,37.83
2678,5.14,0.00,37.17
2679,5.14,0.00,36.83
2680,5.14,0.00,36.67
2681,5.14,0.00,36.83
2682,5.14,0.00,36.67
2683,5.14,0.00,37.17
2684,5.14,0.00,37.83
2685,5.14,0.00,37.67
2686,5.14,0.00,37.17
2687,5.14,0.00,36.67
2688,5.14,0.00,37.00
2689,5.13,0.00,36.50
2690,5.13,0.00,31.43
2691,5.13,0.00,31.14
2692,5.13,0.00,27.75
2693,5.13,0.00,28.12
2694,5.13,0.00,28.25
2695,5.13,0.00,31.71
2696,5.13,0.00,32.14
2697,5.13,0.00,28.25
2698,5.13,0.00,27.88
2699,5.13,0.00,25.11
2700,5.13,0.00,25.33
2701,5.13,0.00,25.78
2702,5.13,0.00,25.56
2703,5.13,0.00,25.11
2704,5.13,0.00,25.44
2705,5.13,0.00,25.11
2706,5.13,0.00,24.89
2707,5.12,0.00,24.44
2708,5.12,0.00,24.89
2709,5.12,0.00,28.50
2710,5.12,0.00,32.43
2711,5.12,0.00,32.86
2712,5.12,0.00,32.57
2713,5.12,0.00,32.71
2714,5.12,0.00,32.86
2715,5.12,0.00,33.14
2716,5.12,0.00,33.29
2717,5.12,0.00,39.50
2718,5.12,0.00,47.80
2719,5.12,0.00,48.40
2720,5.12,0.00,40.67
2721,5.12,0.00,40.17
2722,5.12,0.00,39.50
2723,5.12,0.00,39.00
2724,5.11,0.00,38.83
2725,5.11,0.00,39.50
2726,5.11,0.00,38.83
2727,5.11,0.00,38.17
2728,5.11,0.00,37.50
2729,5.11,0.00,44.60
2730,5.11,0.00,44.80
2731,5.11,0.00,37.83
2732,5.11,0.00,37.17
2733,5.11,0.00,44.20
2734,5.11,0.00,37.17
2735,5.11,0.00,32.14
2736,5.11,0.00,32.71
2737,5.11,0.00,32.14
2738,5.11,0.00,31.71
2739,5.11,0.00,32.29
2740,5.11,0.00,37.83
2741,5.10,0.00,37.17
2742,5.10,0.00,36.83
2743,5.10,0.00,37.33
2744,5.10,0.00,37.00
2745,5.10,0.00,32.14
2746,5.10,0.00,37.17
2747,5.10,0.00,36.83
2748,5.09,0.00,36.50
2749,5.09,0.00,36.83
2750,5.09,0.00,36.50
2751,5.09,0.00,31.57
2752,5.09,0.00,31.00
2753,5.09,0.00,31.29
2754,5.09,0.00,30.71
2755,5.09,0.00,27.38
2756,5.09,0.00,27.12
2757,5.09,0.00,27.62
2758,5.09,0.00,27.50
2759,5.09,0.00,28.00
2760,5.09,0.00,27.75
2761,5.09,0.00,28.00
2762,5.09,0.00,27.75
2763,5.08,0.00,31.14
2764,5.08,0.00,30.71
2765,5.08,0.00,30.29
2766,5.08,0.00,30.00
2767,5.08,0.00,30.43
2768,5.08,0.00,26.88
2769,5.08,0.00,27.25
2770,5.08,0.00,30.71
2771,5.08,0.00,30.14
2772,5.08,0.00,26.62
2773,5.08,0.00,26.25
2774,5.08,0.00,26.00
2775,5.08,0.00,26.25
2776,5.08,0.00,29.71
2777,5.08,0.00,29.29
2778,5.08,0.00,33.83
2779,5.08,0.00,29.57
2780,5.08,0.00,34.00
2781,5.07,0.00,33.67
2782,5.07,0.00,33.17
2783,5.07,0.00,28.86
2784,5.07,0.00,25.50
2785,5.07,0.00,22.89
2786,5.07,0.00,20.70
2787,5.08,0.00,20.40
2788,5.08,0.00,20.60
2789,5.08,0.00,21.00
2790,5.07,0.00,23.11
2791,5.07,0.00,23.44
2792,5.08,0.00,23.00
2793,5.07,0.00,22.89
2794,5.07,0.00,25.50
2795,5.07,0.00,25.12
2796,5.07,0.00,25.00
2797,5.07,0.00,22.44
2798,5.07,0.00,22.78
2799,5.07,0.00,22.33
2800,5.07,0.00,22.78
2801,5.07,0.00,23.00
2802,5.07,0.00,23.33
2803,5.07,0.00,23.56
2804,5.07,0.00,26.88
2805,5.07,0.00,27.00
2806,5.07,0.00,26.50
2807,5.07,0.00,26.75
2808,5.07,0.00,26.50
2809,5.07,0.00,26.38
2810,5.07,0.00,26.12
2811,5.07,0.00,23.56
2812,5.06,0.00,23.22
2813,5.06,0.00,23.11
2814,5.06,0.00,22.89
2815,5.06,0.00,25.38
2816,5.06,0.00,25.88
2817,5.06,0.00,26.00
2818,5.06,0.00,26.38
2819,5.06,0.00,26.50
2820,5.05,0.00,26.00
2821,5.05,0.00,26.25
2822,5.05,0.00,29.57
2823,5.05,0.00,29.29
2824,5.05,0.00,29.43
2825,5.05,0.00,34.00
2826,5.05,0.00,33.83
2827,5.05,0.00,29.43
2828,5.05,0.00,29.00
2829,5.05,0.00,29.29
2830,5.06,0.00,28.71
2831,5.06,0.00,28.29
2832,5.06,0.00,28.57
2833,5.05,0.00,28.29
2834,5.05,0.00,32.67
2835,5.06,0.00,32.00
2836,5.06,0.00,31.50
2837,5.06,0.00,32.17
2838,5.06,0.00,31.83
2839,5.06,0.00,32.00
2840,5.06,0.00,28.00
2841,5.06,0.00,24.75
2842,5.06,0.00,24.50
2843,5.06,0.00,22.11
2844,5.07,0.00,21.67
2845,5.07,0.00,24.75
2846,5.07,0.00,24.25
