RequestNum,AvgNodesTraversed,FailureRate,AvgExtFragSize
2849,34.27,0.00,93.00
2850,34.26,0.00,183.00
2851,34.26,0.00,181.00
2852,34.26,0.00,91.50
2853,34.26,0.00,61.67
2854,34.25,0.00,60.67
2855,34.25,0.00,60.33
2856,34.25,0.00,45.75
2857,34.24,0.00,60.67
2858,34.24,0.00,46.50
2859,34.24,0.00,38.00
2860,34.24,0.00,37.80
2861,34.24,0.00,31.67
2862,34.24,0.00,27.43
2863,34.24,0.00,24.38
2864,34.24,0.00,24.62
2865,34.24,0.00,27.57
2866,34.24,0.00,24.38
2867,34.24,0.00,24.88
2868,34.23,0.00,24.50
2869,34.23,0.00,22.11
2870,34.23,0.00,24.62
2871,34.23,0.00,27.86
2872,34.23,0.00,24.50
2873,34.23,0.00,24.62
2874,34.23,0.00,27.71
2875,34.23,0.00,28.29
2876,34.22,0.00,32.67
2877,34.22,0.00,32.17
2878,34.21,0.00,31.67
2879,34.21,0.00,37.60
2880,34.21,0.00,37.20
2881,34.20,0.00,36.40
2882,34.20,0.00,45.25
2883,34.20,0.00,44.75
2884,34.20,0.00,36.00
2885,34.20,0.00,35.20
2886,34.20,0.00,43.75
2887,34.20,0.00,35.20
2888,34.20,0.00,34.80
2889,34.20,0.00,29.17
2890,34.20,0.00,34.80
2891,34.20,0.00,34.40
2892,34.20,0.00,29.33
2893,34.20,0.00,25.43
2894,34.20,0.00,25.00
2895,34.20,0.00,22.12
2896,34.20,0.00,22.62
2897,34.20,0.00,25.57
2898,34.20,0.00,22.62
2899,34.20,0.00,20.44
2900,34.21,0.00,22.88
2901,34.21,0.00,23.12
2902,34.21,0.00,26.14
2903,34.21,0.00,30.83
2904,34.21,0.00,30.50
2905,34.21,0.00,29.83
2906,34.21,0.00,35.40
2907,34.21,0.00,30.00
2908,34.21,0.00,26.29
2909,34.21,0.00,26.86
2910,34.21,0.00,26.57
2911,34.21,0.00,23.75
2912,34.21,0.00,21.33
2913,34.21,0.00,21.00
2914,34.21,0.00,19.10
2915,34.21,0.00,20.78
2916,34.21,0.00,21.11
2917,34.21,0.00,20.78
2918,34.21,0.00,23.12
2919,34.21,0.00,22.62
2920,34.21,0.00,23.12
2921,34.21,0.00,26.29
2922,34.21,0.00,25.86
2923,34.21,0.00,22.75
2924,34.21,0.00,25.86
2925,34.21,0.00,22.88
2926,34.21,0.00,20.56
2927,34.21,0.00,18.80
2928,34.22,0.00,20.78
2929,34.22,0.00,23.25
2930,34.22,0.00,26.14
2931,34.22,0.00,25.57
2932,34.22,0.00,26.14
2933,34.22,0.00,30.17
2934,34.22,0.00,26.29
2935,34.23,0.00,30.50
2936,34.23,0.00,26.43
2937,34.23,0.00,26.57
2938,34.23,0.00,26.14
2939,34.23,0.00,30.33
2940,34.23,0.00,29.83
2941,34.23,0.00,26.00
2942,34.23,0.00,25.43
2943,34.24,0.00,29.17
2944,34.24,0.00,28.67
2945,34.24,0.00,24.71
2946,34.24,0.00,22.00
2947,34.24,0.00,22.38
2948,34.24,0.00,25.43
2949,34.24,0.00,22.62
2950,34.24,0.00,26.29
2951,34.24,0.00,25.71
2952,34.24,0.00,26.00
2953,34.24,0.00,23.25
2954,34.24,0.00,23.62
2955,34.24,0.00,21.22
2956,34.24,0.00,19.20
2957,34.25,0.00,21.22
2958,34.25,0.00,21.44
2959,34.25,0.00,23.62
2960,34.25,0.00,21.33
2961,34.25,0.00,24.25
2962,34.25,0.00,22.00
2963,34.25,0.00,24.88
2964,34.24,0.00,24.75
2965,34.24,0.00,28.14
2966,34.24,0.00,32.33
2967,34.24,0.00,27.86
2968,34.24,0.00,28.29
2969,34.24,0.00,28.86
2970,34.24,0.00,33.33
2971,34.24,0.00,33.00
2972,34.24,0.00,28.71
2973,34.24,0.00,29.29
